,lng,lat,0
17842,0.245031831064843,51.6171124073596,0
17843,0.241424308907313,51.6238610585232,0
17844,0.241398718911164,51.6126133065838,0
17845,0.23778113697821,51.6148628569717,0
17846,0.241419189574901,51.6216115081353,0
17847,0.245042426910886,51.6216115081353,0
17848,0.248654709219606,51.6171124073596,0
17849,0.24140895291008,51.6171124073596,0
17850,0.248649232775905,51.6148628569717,0
17851,0.241393602911133,51.6103637561959,0
17852,0.237786074755317,51.6171124073596,0
17853,0.248660186376553,51.6193619577475,0
17854,0.252277587374368,51.6171124073596,0
17855,0.234153680777001,51.6126133065838,0
17856,0.252283244110233,51.6193619577475,0
17857,0.245037128642874,51.6193619577475,0
17858,0.241388487577233,51.6081142058081,0
17859,0.241414070909195,51.6193619577475,0
17860,0.237766327504325,51.6081142058081,0
17861,0.237771263352824,51.6103637561959,0
17862,0.237776199844083,51.6126133065838,0
17863,0.252271931375137,51.6148628569717,0
17864,0.245026534176673,51.6148628569717,0
17865,0.234158438378979,51.6148628569717,0
17866,0.248643757045327,51.6126133065838,0
17867,0.237791013175516,51.6193619577475,0
17868,0.168943760691801,51.6058646554202,0
17869,0.176187721913556,51.6058646554202,0
17870,0.172567446191972,51.6081142058081,0
17871,0.172565741302678,51.6058646554202,0
17872,0.194189422037747,51.5181321902929,0
17873,0.183339959733737,51.5136330895171,0
17874,0.168878354745237,51.5091339887413,0
17875,0.179717108324164,51.5046348879656,0
17876,0.172489250441586,51.5046348879656,0
17877,0.172487555723345,51.5023853375777,0
17878,0.179727369829597,51.515882639905,0
17879,0.183342191075706,51.515882639905,0
17880,0.168875321500297,51.5046348879656,0
17881,0.190566657190967,51.5113835391292,0
17882,0.179719160091817,51.5068844383535,0
17883,0.186959422484404,51.5181321902929,0
17884,0.172490945380082,51.5068844383535,0
17885,0.194192189621196,51.5203817406807,0
17886,0.190577011290753,51.5203817406807,0
17887,0.186949783713411,51.5091339887413,0
17888,0.194186654814033,51.515882639905,0
17889,0.179723264427182,51.5113835391292,0
17890,0.168876838024215,51.5068844383535,0
17891,0.172494335917993,51.5113835391292,0
17892,0.190574422261076,51.5181321902929,0
17893,0.176110674256234,51.5136330895171,0
17894,0.179721212126141,51.5091339887413,0
17895,0.172492640538872,51.5091339887413,0
17896,0.190571833567924,51.515882639905,0
17897,0.186952192936372,51.5113835391292,0
17898,0.183337728681777,51.5113835391292,0
17899,0.17610505273595,51.5068844383535,0
17900,0.183335497919776,51.5091339887413,0
17901,0.186957012321815,51.515882639905,0
17902,0.183333267447685,51.5068844383535,0
17903,0.19056924521124,51.5136330895171,0
17904,0.179725316994985,51.5136330895171,0
17905,0.186954602472488,51.5136330895171,0
17906,0.176106926332507,51.5091339887413,0
17907,0.176103179382875,51.5046348879656,0
17908,0.176108800172587,51.5113835391292,0
17909,0.219647451874101,51.6036151050323,0
17910,0.219643415029738,51.6013655546444,0
17911,0.223269253046313,51.6036151050323,0
17912,0.176163247656195,51.5766205003777,2
17913,0.179778777541864,51.572121399602,2
17914,0.179780837329616,51.5743709499899,2
17915,0.17616136673568,51.5743709499899,2
17916,0.176159486059906,51.572121399602,2
17917,0.183400307923553,51.5743709499899,2
17918,0.179782897385419,51.5766205003777,2
17919,0.197925528211431,51.6103637561959,0
17920,0.20154472677524,51.6081142058081,0
17921,0.197934415052927,51.6171124073596,0
17922,0.197928490106186,51.6126133065838,0
17923,0.212411206993965,51.6081142058081,0
17924,0.20154786776974,51.6103637561959,0
17925,0.197931452386663,51.6148628569717,0
17926,0.201554150985894,51.6148628569717,0
17927,0.212414886444665,51.6103637561959,0
17928,0.201541586189698,51.6058646554202,0
17929,0.205166886848148,51.6081142058081,0
17930,0.208789046921057,51.6081142058081,0
17931,0.208792546886357,51.6103637561959,0
17932,0.201551009173268,51.6126133065838,0
17933,0.208796047307431,51.6126133065838,0
17934,0.197922566702331,51.6081142058081,0
17935,0.205170207328048,51.6103637561959,0
17936,0.194303188653123,51.6103637561959,0
17937,0.205173528240349,51.6126133065838,0
17938,0.194300406629423,51.6081142058081,0
17939,0.205163566800576,51.6058646554202,0
17940,0.208785547411453,51.6058646554202,0
17941,0.197919605578821,51.6058646554202,0
17942,0.161692803639242,51.5923673530929,0
17943,0.158070913167944,51.590117802705,0
17944,0.150830090651596,51.5923673530929,0
17945,0.150830718278251,51.5946169034808,0
17946,0.158071899310027,51.5923673530929,0
17947,0.154450994980811,51.5923673530929,0
17948,0.150829463106634,51.590117802705,0
17949,0.154450188137289,51.590117802705,0
17950,0.154451801929368,51.5946169034808,0
17951,0.158072885580485,51.5946169034808,0
17952,0.187012525426149,51.5676222988262,2
17953,0.183398069023823,51.572121399602,2
17954,0.187017360505781,51.572121399602,2
17955,0.183395830415401,51.5698718492141,2
17956,0.187014942808685,51.5698718492141,2
17957,0.176157605628831,51.5698718492141,2
17958,0.172535091214777,51.5653727484383,2
17959,0.172538493235546,51.5698718492141,2
17960,0.172536792114502,51.5676222988262,2
17961,0.176155725442414,51.5676222988262,2
17962,0.168917858786591,51.5676222988262,2
17963,0.176153845500612,51.5653727484383,2
17964,0.161678828357271,51.5653727484383,0
17965,0.161679992130767,51.5676222988262,0
17966,0.161676501264459,51.5608736476626,0
17967,0.165296240002228,51.5631231980505,0
17968,0.161677664735177,51.5631231980505,0
17969,0.158059089468125,51.5631231980505,0
17970,0.165297582643106,51.5653727484383,0
17971,0.158060074071436,51.5653727484383,0
17972,0.165298925458679,51.5676222988262,0
17973,0.168916336928941,51.5653727484383,0
17974,0.16891481526928,51.5631231980505,0
17975,0.190647042510581,51.5811196011535,2
17976,0.194264273260614,51.5788700507656,2
17977,0.19064444437279,51.5788700507656,2
17978,0.197943305367114,51.6238610585232,0
17979,0.212418566374512,51.6126133065838,0
17980,0.208806551306084,51.6193619577475,0
17981,0.197937378105046,51.6193619577475,0
17982,0.212422246783589,51.6148628569717,0
17983,0.20155729320769,51.6171124073596,0
17984,0.194319888405431,51.6238610585232,0
17985,0.205183493572405,51.6193619577475,0
17986,0.197946269577197,51.6261106089111,0
17987,0.194322672966418,51.6261106089111,0
17988,0.205193462798755,51.6261106089111,0
17989,0.216044945382821,51.6148628569717,0
17990,0.201566722328798,51.6238610585232,0
17991,0.212429609039763,51.6193619577475,0
17992,0.20881005355104,51.6216115081353,0
17993,0.212433290887025,51.6216115081353,0
17994,0.212425927671978,51.6171124073596,0
17995,0.201569866187976,51.6261106089111,0
17996,0.197940341543087,51.6216115081353,0
17997,0.205190139290481,51.6238610585232,0
17998,0.201563578879071,51.6216115081353,0
17999,0.208813556252164,51.6238610585232,0
18000,0.205186816215056,51.6216115081353,0
18001,0.216041085441594,51.6126133065838,0
18002,0.205176849585126,51.6148628569717,0
18003,0.216048805826741,51.6171124073596,0
18004,0.208799548184358,51.6148628569717,0
18005,0.205180171362453,51.6171124073596,0
18006,0.201560435838725,51.6193619577475,0
18007,0.208817059409534,51.6261106089111,0
18008,0.208803049517215,51.6171124073596,0
18009,0.194183887949992,51.5136330895171,0
18010,0.201416297306251,51.515882639905,0
18011,0.197804421814418,51.5181321902929,0
18012,0.197801476060142,51.515882639905,0
18013,0.201538446013043,51.6036151050323,0
18014,0.208782048357466,51.6036151050323,0
18015,0.205160247185255,51.6036151050323,0
18016,0.201535306245205,51.6013655546444,0
18017,0.208778549759018,51.6013655546444,0
18018,0.197916644840832,51.6036151050323,0
18019,0.205156928002112,51.6013655546444,0
18020,0.223294562136266,51.6171124073596,0
18021,0.230554058022263,51.6238610585232,0
18022,0.226913041180516,51.6148628569717,0
18023,0.230563220722886,51.628360159299,0
18024,0.21606039017553,51.6238610585232,0
18025,0.226921839974479,51.6193619577475,0
18026,0.230558639074209,51.6261106089111,0
18027,0.22693504246343,51.6261106089111,0
18028,0.216056528223009,51.6216115081353,0
18029,0.226939444439609,51.628360159299,0
18030,0.22331989101004,51.6306097096869,0
18031,0.216052666773442,51.6193619577475,0
18032,0.234167955441837,51.6193619577475,0
18033,0.230549477566948,51.6216115081353,0
18034,0.223315668156333,51.628360159299,0
18035,0.226917440291029,51.6171124073596,0
18036,0.223307224098897,51.6238610585232,0
18037,0.22693064106058,51.6238610585232,0
18038,0.219675724507121,51.6193619577475,0
18039,0.2232987822408,51.6193619577475,0
18040,0.216064252631092,51.6261106089111,0
18041,0.212440656020313,51.6261106089111,0
18042,0.223290342581284,51.6148628569717,0
18043,0.219671683981504,51.6171124073596,0
18044,0.230540318445792,51.6171124073596,0
18045,0.219667643982052,51.6148628569717,0
18046,0.223303002894978,51.6216115081353,0
18047,0.226926240230963,51.6216115081353,0
18048,0.237795952238917,51.6216115081353,0
18049,0.219683807137213,51.6238610585232,0
18050,0.219695935030862,51.6306097096869,0
18051,0.230544897708158,51.6193619577475,0
18052,0.223311445852651,51.6261106089111,0
18053,0.219679765558994,51.6216115081353,0
18054,0.219691891873057,51.628360159299,0
18055,0.234177474983946,51.6238610585232,0
18056,0.219663604508675,51.6126133065838,0
18057,0.234172714902932,51.6216115081353,0
18058,0.216068115589781,51.628360159299,0
18059,0.23780089194563,51.6238610585232,0
18060,0.234182235684988,51.6261106089111,0
18061,0.212436973213847,51.6238610585232,0
18062,0.223286123575757,51.6126133065838,0
18063,0.226943846989219,51.6306097096869,0
18064,0.212444339306504,51.628360159299,0
18065,0.219687849241871,51.6261106089111,0
18066,0.208771553928425,51.5968664538687,0
18067,0.201532166886114,51.5991160042566,0
18068,0.205153609251072,51.5991160042566,0
18069,0.20877505161603,51.5991160042566,0
18070,0.197913684488299,51.6013655546444,0
18071,0.194258719705364,51.5743709499899,2
18072,0.197878190299301,51.5743709499899,2
18073,0.194261496302315,51.5766205003777,2
18074,0.197875234951657,51.572121399602,2
18075,0.197854558281211,51.5563745468868,2
18076,0.194242067708467,51.5608736476626,2
18077,0.20147886025158,51.5608736476626,2
18078,0.197860463980024,51.5608736476626,2
18079,0.197857510938552,51.5586240972747,2
18080,0.201475728237898,51.5586240972747,2
18081,0.176118173027312,51.5226312910686,0
18082,0.179739692442804,51.5293799422323,0
18083,0.179737638006381,51.5271303918444,0
18084,0.179735583837041,51.5248808414565,0
18085,0.172501119638543,51.5203817406807,0
18086,0.176116297968985,51.5203817406807,0
18087,0.168879871663398,51.5113835391292,0
18088,0.179731476299427,51.5203817406807,0
18089,0.179733529934738,51.5226312910686,0
18090,0.17611442315439,51.5181321902929,0
18091,0.172496031517482,51.5136330895171,0
18092,0.176121923875334,51.5271303918444,0
18093,0.176120048329415,51.5248808414565,0
18094,0.176123799665112,51.5293799422323,0
18095,0.172499423377719,51.5181321902929,0
18096,0.172497727337378,51.515882639905,0
18097,0.176112548583487,51.515882639905,0
18098,0.230512855390736,51.6036151050323,0
18099,0.230503705805781,51.5991160042566,0
18100,0.230508280300457,51.6013655546444,0
18101,0.234125148170739,51.5991160042566,0
18102,0.234129902057364,51.6013655546444,0
18103,0.205093945537244,51.5586240972747,2
18104,0.20870867333246,51.5563745468868,1
18105,0.20871216283659,51.5586240972747,1
18106,0.212330380135936,51.5586240972747,1
18107,0.208715652794693,51.5608736476626,1
18108,0.212326711682876,51.5563745468868,1
18109,0.168923948197747,51.5766205003777,2
18110,0.165305642158022,51.5788700507656,0
18111,0.165304298468522,51.5766205003777,2
18112,0.17254529993367,51.5788700507656,2
18113,0.172543597926971,51.5766205003777,2
18114,0.161685813270198,51.5788700507656,0
18115,0.168925471045846,51.5788700507656,2
18116,0.230403217402748,51.5496258957232,2
18117,0.230407778820101,51.5518754461111,2
18118,0.230412340830803,51.5541249964989,2
18119,0.230398656578644,51.5473763453353,2
18120,0.22679448140604,51.5541249964989,2
18121,0.234025459342483,51.5518754461111,2
18122,0.234020719046019,51.5496258957232,2
18123,0.230394096347686,51.5451267949474,0
18124,0.161696300871571,51.5991160042566,0
18125,0.161695134975703,51.5968664538687,0
18126,0.165316397972066,51.5968664538687,0
18127,0.158073871979339,51.5968664538687,0
18128,0.16530161161403,51.572121399602,2
18129,0.172540194577947,51.572121399602,2
18130,0.168922425547806,51.5743709499899,2
18131,0.168919380842262,51.5698718492141,2
18132,0.172541896141743,51.5743709499899,2
18133,0.168920903095989,51.572121399602,2
18134,0.165300268448977,51.5698718492141,2
18135,0.20142254628208,51.5203817406807,0
18136,0.197810314471867,51.5226312910686,0
18137,0.205037724612522,51.5203817406807,0
18138,0.197807367951638,51.5203817406807,0
18139,0.197813261375171,51.5248808414565,0
18140,0.201425671379292,51.5226312910686,0
18141,0.20141942159109,51.5181321902929,0
18142,0.194247616929788,51.5653727484383,2
18143,0.190631458754061,51.5676222988262,2
18144,0.190628862643953,51.5653727484383,2
18145,0.19424484213864,51.5631231980505,2
18146,0.194250392081972,51.5676222988262,2
18147,0.212337718473898,51.5631231980505,1
18148,0.219570841609363,51.5608736476626,2
18149,0.21595629374095,51.5631231980505,1
18150,0.21233404906625,51.5608736476626,1
18151,0.219574869008001,51.5631231980505,2
18152,0.215952445337806,51.5608736476626,1
18153,0.212367090929025,51.5811196011535,0
18154,0.215987098998765,51.5811196011535,0
18155,0.212370764636391,51.5833691515414,0
18156,0.215990951911369,51.5833691515414,0
18157,0.215879420697775,51.5181321902929,0
18158,0.212268081273407,51.5203817406807,0
18159,0.226711299736915,51.5113835391292,0
18160,0.219482371227725,51.5113835391292,0
18161,0.208649421144432,51.5181321902929,0
18162,0.219486387121253,51.5136330895171,0
18163,0.215875582290688,51.515882639905,0
18164,0.22309683548232,51.5113835391292,0
18165,0.212264420921104,51.5181321902929,0
18166,0.208652902942965,51.5203817406807,0
18167,0.223092641649759,51.5091339887413,0
18168,0.230321213237028,51.5091339887413,0
18169,0.226702555718094,51.5068844383535,0
18170,0.21586790697313,51.5113835391292,0
18171,0.233930770429829,51.5068844383535,0
18172,0.230316663073962,51.5068844383535,0
18173,0.215871744382501,51.5136330895171,0
18174,0.226706927443393,51.5091339887413,0
18175,0.20864593979847,51.515882639905,0
18176,0.212260761044579,51.515882639905,0
18177,0.21225710164375,51.5136330895171,0
18178,0.20503111855236,51.515882639905,0
18179,0.205034421367761,51.5181321902929,0
18180,0.223101029860005,51.5136330895171,0
18181,0.219490403536797,51.515882639905,0
18182,0.165328511660062,51.6171124073596,0
18183,0.168945286119064,51.6081142058081,0
18184,0.165323126046155,51.6081142058081,0
18185,0.168948337569534,51.6126133065838,0
18186,0.165324472186655,51.6103637561959,0
18187,0.168952916235614,51.6193619577475,0
18188,0.168946811744964,51.6103637561959,0
18189,0.165321780080923,51.6058646554202,0
18190,0.165329858501935,51.6193619577475,0
18191,0.165325818502453,51.6126133065838,0
18192,0.16894986359281,51.6148628569717,0
18193,0.165327164993579,51.6148628569717,0
18194,0.165331205519226,51.6216115081353,0
18195,0.168951389814825,51.6171124073596,0
18196,0.16895444285521,51.6216115081353,0
18197,0.197842751491832,51.5473763453353,0
18198,0.190605512844479,51.5451267949474,0
18199,0.194225428704408,51.5473763453353,0
18200,0.194222656799316,51.5451267949474,0
18201,0.190589961489057,51.5316294926201,0
18202,0.190587370775882,51.5293799422323,0
18203,0.201435049108959,51.5293799422323,0
18204,0.197819156331267,51.5293799422323,0
18205,0.194203263553574,51.5293799422323,0
18206,0.197816208661615,51.5271303918444,0
18207,0.201438175831757,51.5316294926201,0
18208,0.19420880267978,51.533879043008,0
18209,0.194206032936624,51.5316294926201,0
18210,0.19782210438419,51.5316294926201,0
18211,0.161697466919234,51.6013655546444,0
18212,0.161698633118717,51.6036151050323,0
18213,0.16531908867614,51.6013655546444,0
18214,0.150838256175288,51.6216115081353,0
18215,0.143591781503318,51.6216115081353,0
18216,0.158084730847257,51.6216115081353,0
18217,0.139968544167334,51.6216115081353,0
18218,0.147213223167045,51.6126133065838,0
18219,0.15445745351173,51.6103637561959,0
18220,0.158079793070038,51.6103637561959,0
18221,0.154459877195774,51.6171124073596,0
18222,0.161706800768256,51.6193619577475,0
18223,0.15445664582743,51.6081142058081,0
18224,0.161700965973247,51.6081142058081,0
18225,0.150836999041011,51.6171124073596,0
18226,0.14721546790355,51.6238610585232,0
18227,0.158083743034577,51.6193619577475,0
18228,0.158078805900338,51.6081142058081,0
18229,0.161704466394347,51.6148628569717,0
18230,0.154461493511272,51.6216115081353,0
18231,0.158082755350537,51.6171124073596,0
18232,0.161709135750282,51.6238610585232,0
18233,0.161699799470045,51.6058646554202,0
18234,0.15808078036829,51.6126133065838,0
18235,0.150837627567218,51.6193619577475,0
18236,0.147214569833539,51.6193619577475,0
18237,0.147212774395113,51.6103637561959,0
18238,0.150838884865233,51.6238610585232,0
18239,0.161707968183241,51.6216115081353,0
18240,0.150835113953421,51.6103637561959,0
18241,0.154458261301208,51.6126133065838,0
18242,0.161703299435371,51.6126133065838,0
18243,0.154460685300897,51.6193619577475,0
18244,0.147213671997421,51.6148628569717,0
18245,0.143590973398189,51.6148628569717,0
18246,0.158081767795115,51.6148628569717,0
18247,0.1617056335053,51.6171124073596,0
18248,0.139968633980183,51.6238610585232,0
18249,0.143591242731486,51.6171124073596,0
18250,0.154462301826916,51.6238610585232,0
18251,0.150835742234127,51.6126133065838,0
18252,0.14359151209986,51.6193619577475,0
18253,0.161702132628347,51.6103637561959,0
18254,0.147214120886249,51.6171124073596,0
18255,0.158085718788599,51.6238610585232,0
18256,0.143592050941866,51.6238610585232,0
18257,0.150836370596652,51.6148628569717,0
18258,0.154459069195884,51.6148628569717,0
18259,0.147215018839303,51.6216115081353,0
18260,0.139968454366181,51.6193619577475,0
18261,0.150834485754521,51.6081142058081,0
18262,0.194317104207102,51.6216115081353,0
18263,0.179813830419889,51.6103637561959,0
18264,0.187068204904009,51.6193619577475,0
18265,0.183440657989736,51.6148628569717,0
18266,0.172569151303272,51.6103637561959,0
18267,0.190688658743402,51.6171124073596,0
18268,0.190696471443748,51.6238610585232,0
18269,0.18343841383786,51.6126133065838,0
18270,0.179815894770779,51.6126133065838,0
18271,0.176193375703697,51.6126133065838,0
18272,0.179822089436651,51.6193619577475,0
18273,0.194308753787431,51.6148628569717,0
18274,0.179824154863164,51.6216115081353,0
18275,0.183449637520382,51.6238610585232,0
18276,0.183431683135311,51.6058646554202,0
18277,0.179817959390505,51.6148628569717,0
18278,0.172572562192042,51.6148628569717,0
18279,0.183447392199148,51.6216115081353,0
18280,0.179820024279113,51.6171124073596,0
18281,0.179809702524433,51.6058646554202,0
18282,0.172570856636616,51.6126133065838,0
18283,0.176199031702972,51.6193619577475,0
18284,0.187056086483606,51.6081142058081,0
18285,0.1906860551882,51.6148628569717,0
18286,0.17619149086158,51.6103637561959,0
18287,0.190678246556514,51.6081142058081,0
18288,0.176189606264881,51.6081142058081,0
18289,0.176200917527179,51.6216115081353,0
18290,0.187058509536506,51.6103637561959,0
18291,0.176197146124351,51.6171124073596,0
18292,0.183442902433876,51.6171124073596,0
18293,0.18344514717033,51.6193619577475,0
18294,0.190699076355639,51.6261106089111,0
18295,0.176195260791273,51.6148628569717,0
18296,0.183436169978197,51.6103637561959,0
18297,0.194311536898164,51.6171124073596,0
18298,0.187073054482065,51.6238610585232,0
18299,0.172579386635332,51.6238610585232,0
18300,0.172575973969293,51.6193619577475,0
18301,0.179811766337789,51.6081142058081,0
18302,0.183433926410698,51.6081142058081,0
18303,0.187063356588968,51.6148628569717,0
18304,0.190693866871118,51.6216115081353,0
18305,0.172577680191195,51.6216115081353,0
18306,0.179826220558698,51.6238610585232,0
18307,0.187060932904942,51.6126133065838,0
18308,0.18345188313408,51.6261106089111,0
18309,0.187070629535133,51.6216115081353,0
18310,0.190680849094814,51.6103637561959,0
18311,0.187065780588639,51.6171124073596,0
18312,0.172574267969588,51.6171124073596,0
18313,0.176202803597015,51.6238610585232,0
18314,0.190691262637688,51.6193619577475,0
18315,0.187075479744859,51.6261106089111,0
18316,0.194305971039105,51.6126133065838,0
18317,0.190683451972023,51.6126133065838,0
18318,0.194314320371367,51.6193619577475,0
18319,0.179828286523301,51.6261106089111,0
18320,0.270254527854234,51.5698718492141,0
18321,0.270247991968117,51.5676222988262,0
18322,0.266629058640205,51.5676222988262,0
18323,0.158061058802856,51.5676222988262,0
18324,0.147206049822402,51.5766205003777,0
18325,0.158062043662408,51.5698718492141,0
18326,0.147205601984184,51.5743709499899,0
18327,0.154442931269123,51.5698718492141,0
18328,0.147204706482553,51.5698718492141,0
18329,0.1544413197856,51.5653727484383,0
18330,0.147205154204238,51.572121399602,0
18331,0.150823192147032,51.5676222988262,0
18332,0.150825072578121,51.5743709499899,0
18333,0.154443737168155,51.572121399602,0
18334,0.150824445686196,51.572121399602,0
18335,0.147204258819121,51.5676222988262,0
18336,0.154442125474944,51.5676222988262,0
18337,0.150823818875838,51.5698718492141,0
18338,0.150825699551626,51.5766205003777,0
18339,0.186971477998189,51.5293799422323,0
18340,0.183355585220497,51.5293799422323,0
18341,0.186969066268475,51.5271303918444,0
18342,0.183353352137428,51.5271303918444,0
18343,0.172555516626889,51.5923673530929,0
18344,0.168934612297673,51.5923673530929,0
18345,0.172557220184952,51.5946169034808,0
18346,0.168936136533835,51.5946169034808,0
18347,0.165315052882718,51.5946169034808,0
18348,0.161693969231602,51.5946169034808,0
18349,0.165313707968458,51.5923673530929,0
18350,0.21589477931685,51.5271303918444,0
18351,0.212290053383147,51.533879043008,0
18352,0.219526574782221,51.5361285933959,0
18353,0.212279065185803,51.5271303918444,0
18354,0.205050941886651,51.5293799422323,0
18355,0.212286390174457,51.5316294926201,0
18356,0.212275403405675,51.5248808414565,0
18357,0.208663351054756,51.5271303918444,0
18358,0.205054247279324,51.5316294926201,0
18359,0.219522553664494,51.533879043008,0
18360,0.212282727442036,51.5293799422323,0
18361,0.208666834664344,51.5293799422323,0
18362,0.215902461622023,51.5316294926201,0
18363,0.20867031872689,51.5316294926201,0
18364,0.21951853306959,51.5316294926201,0
18365,0.223138803805167,51.533879043008,0
18366,0.215898620219729,51.5293799422323,0
18367,0.223143003639238,51.5361285933959,0
18368,0.21590630352382,51.533879043008,0
18369,0.223248177235906,51.5923673530929,0
18370,0.226873474951706,51.5946169034808,0
18371,0.219631307649472,51.5946169034808,0
18372,0.226869081565121,51.5923673530929,0
18373,0.223256605913877,51.5968664538687,0
18374,0.223252391300589,51.5946169034808,0
18375,0.21962727290669,51.5923673530929,0
18376,0.179774658770326,51.5676222988262,2
18377,0.183393592098237,51.5676222988262,2
18378,0.179772599786447,51.5653727484383,2
18379,0.179776718022116,51.5698718492141,2
18380,0.183391354072283,51.5653727484383,2
18381,0.154448574765273,51.5856187019293,0
18382,0.154449381398782,51.5878682523172,0
18383,0.147206945673693,51.5811196011535,0
18384,0.147206497718902,51.5788700507656,0
18385,0.15444615549455,51.5788700507656,0
18386,0.150826326606726,51.5788700507656,0
18387,0.158068941268813,51.5856187019293,0
18388,0.150826953743434,51.5811196011535,0
18389,0.154446961813175,51.5811196011535,0
18390,0.150827580961765,51.5833691515414,0
18391,0.158067955511721,51.5833691515414,0
18392,0.150828208261732,51.5856187019293,0
18393,0.161686977952656,51.5811196011535,0
18394,0.158066969882915,51.5811196011535,0
18395,0.154447768236743,51.5833691515414,0
18396,0.158065984382374,51.5788700507656,0
18397,0.150828835643351,51.5878682523172,0
18398,0.161688142786699,51.5833691515414,0
18399,0.230480842262836,51.5878682523172,0
18400,0.226860296507405,51.5878682523172,0
18401,0.223239750751973,51.5878682523172,0
18402,0.226864688750387,51.590117802705,0
18403,0.230485413781042,51.590117802705,0
18404,0.223243963719732,51.590117802705,0
18405,0.201428796882797,51.5248808414565,0
18406,0.208656385194144,51.5226312910686,0
18407,0.208659867898049,51.5248808414565,0
18408,0.21227174210157,51.5226312910686,0
18409,0.205044332390423,51.5248808414565,0
18410,0.201431922792662,51.5271303918444,0
18411,0.205047636923709,51.5271303918444,0
18412,0.205041028286718,51.5226312910686,0
18413,0.234096637843157,51.5856187019293,0
18414,0.230476271339617,51.5856187019293,0
18415,0.23409188828626,51.5833691515414,0
18416,0.237717004346697,51.5856187019293,0
18417,0.230467131277728,51.5811196011535,0
18418,0.230471701011282,51.5833691515414,0
18419,0.237712075561238,51.5833691515414,0
18420,0.201466334641039,51.5518754461111,2
18421,0.201472596631627,51.5563745468868,2
18422,0.197848654118656,51.5518754461111,0
18423,0.201469465432698,51.5541249964989,2
18424,0.197851606007934,51.5541249964989,2
18425,0.179754080979967,51.5451267949474,0
18426,0.186983541351642,51.5406276941717,0
18427,0.183366754992213,51.5406276941717,0
18428,0.18336898981818,51.5428772445595,0
18429,0.183371224934804,51.5451267949474,0
18430,0.190602920109194,51.5428772445595,0
18431,0.190600327711072,51.5406276941717,0
18432,0.194219885254701,51.5428772445595,0
18433,0.186988368889642,51.5451267949474,0
18434,0.179752024672673,51.5428772445595,0
18435,0.186981128053455,51.5383781437838,0
18436,0.186985954963687,51.5428772445595,0
18437,0.190608105916984,51.5473763453353,0
18438,0.186995612551508,51.5518754461111,0
18439,0.190610699326769,51.5496258957232,0
18440,0.190613293073891,51.5518754461111,0
18441,0.186990783129561,51.5473763453353,0
18442,0.183373460342137,51.5473763453353,0
18443,0.186993197683498,51.5496258957232,0
18444,0.24497889320729,51.5946169034808,0
18445,0.241368032900656,51.5991160042566,0
18446,0.237736725905057,51.5946169034808,0
18447,0.241357809556174,51.5946169034808,0
18448,0.244984183892057,51.5968664538687,0
18449,0.241362920895694,51.5968664538687,0
18450,0.23774165789933,51.5968664538687,0
18451,0.237746590535698,51.5991160042566,0
18452,0.190639249111427,51.5743709499899,2
18453,0.190641846573091,51.5766205003777,2
18454,0.18701977851749,51.5743709499899,2
18455,0.19063665198774,51.572121399602,2
18456,0.215994805325456,51.5856187019293,0
18457,0.219607107068506,51.5811196011535,0
18458,0.219611139186347,51.5833691515414,0
18459,0.219615171828996,51.5856187019293,0
18460,0.219619204996542,51.5878682523172,0
18461,0.212363417699734,51.5788700507656,0
18462,0.21597939467766,51.5766205003777,0
18463,0.212359744948436,51.5766205003777,0
18464,0.215983246587558,51.5788700507656,0
18465,0.158074858506613,51.5991160042566,0
18466,0.150831345986613,51.5968664538687,0
18467,0.14721008299025,51.5968664538687,0
18468,0.150832601648514,51.6013655546444,0
18469,0.154452608982976,51.5968664538687,0
18470,0.154454223405421,51.6013655546444,0
18471,0.158075845162327,51.6013655546444,0
18472,0.147210531411738,51.5991160042566,0
18473,0.154453416141654,51.5991160042566,0
18474,0.147210979891608,51.6013655546444,0
18475,0.150831973776696,51.5991160042566,0
18476,0.223189237880919,51.5608736476626,2
18477,0.226807634152476,51.5608736476626,1
18478,0.226798865084542,51.5563745468868,1
18479,0.223180826734125,51.5563745468868,1
18480,0.226803249333321,51.5586240972747,1
18481,0.223185032033975,51.5586240972747,1
18482,0.19429484366862,51.6036151050323,0
18483,0.187053663746188,51.6058646554202,0
18484,0.179805575703766,51.6013655546444,0
18485,0.190675644357066,51.6058646554202,0
18486,0.187051241324197,51.6036151050323,0
18487,0.18704639742628,51.5991160042566,0
18488,0.190667839791238,51.5991160042566,0
18489,0.183424955061322,51.5991160042566,0
18490,0.190673042496409,51.6036151050323,0
18491,0.183429440151986,51.6036151050323,0
18492,0.187048819217579,51.6013655546444,0
18493,0.190670440974486,51.6013655546444,0
18494,0.194297624967943,51.6058646554202,0
18495,0.194292062731392,51.6013655546444,0
18496,0.183427197460673,51.6013655546444,0
18497,0.237682516314671,51.5698718492141,0
18498,0.234058658689001,51.5676222988262,2
18499,0.244926024217117,51.572121399602,0
18500,0.241306732735159,51.572121399602,0
18501,0.244915458672736,51.5676222988262,2
18502,0.244920741101241,51.5698718492141,0
18503,0.241301628707956,51.5698718492141,0
18504,0.237672668359812,51.5653727484383,2
18505,0.241296525344824,51.5676222988262,2
18506,0.2376874412532,51.572121399602,0
18507,0.237677592016912,51.5676222988262,2
18508,0.234063403921387,51.5698718492141,2
18509,0.230499131906604,51.5968664538687,0
